Experiment,Sample,Treatment,Date,Target,meanCp_Target,errorCp_Target,E_Target,Ref,meanCp_Ref,errorCp_Ref,E_Ref
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,Colo320,DMSO,20250506,STK33,26.205,0.0649999999999995,2,TPT1,16.245,0.0250000000000004,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,Colo320,DMSO,20250506,ZNF549,31.55,0.26,2,TPT1,16.245,0.0250000000000004,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,Colo320,AZA,20250506,STK33,24.69,0.130000000000001,2,TPT1,14.465,0.0449999999999999,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,Colo320,AZA,20250506,ZNF549,29.105,0.125,2,TPT1,14.465,0.0449999999999999,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,DLD1,DMSO,20250506,STK33,32.58,0.27,2,TPT1,16.59,0.0599999999999987,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,DLD1,DMSO,20250506,ZNF549,,,2,TPT1,16.59,0.0599999999999987,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,DLD1,AZA,20250506,STK33,31.95,0.0299999999999994,2,TPT1,17.095,0.0350000000000001,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,DLD1,AZA,20250506,ZNF549,37.275,0.155000000000001,2,TPT1,17.095,0.0350000000000001,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,WATER,,20250506,STK33,38.2,,2,TPT1,,,2
JULIA_20250506_relatQ COLO-DLD FitPoints.txt,WATER,,20250506,ZNF549,,,2,TPT1,,,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,Colo320,DMSO,20250508,STK33,27.455,0.0149999999999988,2,TPT1,17.575,0.105,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,Colo320,DMSO,20250508,ZNF549,31.9,0.00999999999999979,2,TPT1,17.575,0.105,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,Colo320,AZA,20250508,STK33,26.51,0.0499999999999989,2,TPT1,16.345,0.00500000000000078,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,Colo320,AZA,20250508,ZNF549,30.225,0.00500000000000078,2,TPT1,16.345,0.00500000000000078,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,DLD1,DMSO,20250508,STK33,33.075,0.0250000000000021,2,TPT1,17.5,0.0100000000000016,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,DLD1,DMSO,20250508,ZNF549,38.87,,2,TPT1,17.5,0.0100000000000016,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,DLD1,AZA,20250508,STK33,32.01,0.139999999999999,2,TPT1,17.885,0.0250000000000004,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,DLD1,AZA,20250508,ZNF549,36.26,0.219999999999999,2,TPT1,17.885,0.0250000000000004,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,HCT116,DMSO,20250508,STK33,28.24,0.00999999999999979,2,TPT1,18.305,0.0650000000000013,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,HCT116,DMSO,20250508,ZNF549,39.66,0.0599999999999987,2,TPT1,18.305,0.0650000000000013,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,HCT116,AZA,20250508,STK33,27.235,0.0649999999999995,2,TPT1,17.65,0.0200000000000013,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,HCT116,AZA,20250508,ZNF549,33.715,0.0250000000000021,2,TPT1,17.65,0.0200000000000013,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SKCO1,DMSO,20250508,STK33,33.495,0.224999999999998,2,TPT1,16.675,0.00499999999999901,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SKCO1,DMSO,20250508,ZNF549,35.27,0.349999999999998,2,TPT1,16.675,0.00499999999999901,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SKCO1,AZA,20250508,STK33,32.72,0.100000000000001,2,TPT1,16.645,0.0449999999999999,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SKCO1,AZA,20250508,ZNF549,33.855,0.184999999999999,2,TPT1,16.645,0.0449999999999999,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SW480,DMSO,20250508,STK33,25.96,0.0199999999999996,2,TPT1,15.64,0.0800000000000001,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SW480,DMSO,20250508,ZNF549,32.54,0.0199999999999996,2,TPT1,15.64,0.0800000000000001,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SW480,AZA,20250508,STK33,26.27,0.0999999999999996,2,TPT1,15.9,0.0700000000000003,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,SW480,AZA,20250508,ZNF549,32.245,0.0850000000000009,2,TPT1,15.9,0.0700000000000003,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,WATER,,20250508,STK33,,,2,TPT1,,,2
JULIA_20250508_relatQ MyCell1 FitPoints.txt,WATER,,20250508,ZNF549,,,2,TPT1,,,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,Colo320,DMSO,20250513,STK33,26.63,0.209999999999999,2,TPT1,17.005,0.135,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,Colo320,DMSO,20250513,ZNF549,30.52,0.16,2,TPT1,17.005,0.135,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,Colo320,AZA,20250513,STK33,24.74,0.290000000000001,2,TPT1,15.455,0.0350000000000001,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,Colo320,AZA,20250513,ZNF549,29.115,0.0250000000000004,2,TPT1,15.455,0.0350000000000001,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,DLD1,DMSO,20250513,STK33,32.045,0.235000000000001,2,TPT1,16.54,0.0199999999999996,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,DLD1,DMSO,20250513,ZNF549,38.94,,2,TPT1,16.54,0.0199999999999996,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,DLD1,AZA,20250513,STK33,30.96,0.0600000000000005,2,TPT1,17.045,0.0250000000000004,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,DLD1,AZA,20250513,ZNF549,35.945,0.215,2,TPT1,17.045,0.0250000000000004,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,HCT116,DMSO,20250513,STK33,27.95,0.83,2,TPT1,17.555,0.125,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,HCT116,DMSO,20250513,ZNF549,,,2,TPT1,17.555,0.125,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,HCT116,AZA,20250513,STK33,25.8,0.210000000000001,2,TPT1,16.455,0.485,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,HCT116,AZA,20250513,ZNF549,33.32,,2,TPT1,16.455,0.485,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SKCO1,DMSO,20250513,STK33,32.055,0.354999999999999,2,TPT1,15.685,0.245,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SKCO1,DMSO,20250513,ZNF549,35.48,0.18,2,TPT1,15.685,0.245,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SKCO1,AZA,20250513,STK33,31.62,0.24,2,TPT1,15.595,0.0949999999999998,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SKCO1,AZA,20250513,ZNF549,33.135,0.0150000000000006,2,TPT1,15.595,0.0949999999999998,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SW480,DMSO,20250513,STK33,24.605,0.215,2,TPT1,14.31,0.0899999999999999,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SW480,DMSO,20250513,ZNF549,31.26,0.15,2,TPT1,14.31,0.0899999999999999,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SW480,AZA,20250513,STK33,25.7,0.58,2,TPT1,14.865,0.0150000000000006,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,SW480,AZA,20250513,ZNF549,30.265,0.344999999999999,2,TPT1,14.865,0.0150000000000006,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,WATER,,20250513,STK33,,,2,TPT1,,,2
JULIA_20250513_relatQ MyCell2 FitPoints.txt,WATER,,20250513,ZNF549,38.89,,2,TPT1,,,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,DLD1,DMSO,20250522,STK33,30.335,0.275,2,TPT1,16.695,0.00499999999999901,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,DLD1,DMSO,20250522,ZNF549,,,2,TPT1,16.695,0.00499999999999901,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,DLD1,AZA,20250522,STK33,28.265,0.164999999999999,2,TPT1,17.335,0.465,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,DLD1,AZA,20250522,ZNF549,31.69,0.18,2,TPT1,17.335,0.465,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,HT29,DMSO,20250522,STK33,32.31,0.0800000000000019,2,TPT1,15.61,0.53,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,HT29,DMSO,20250522,ZNF549,,,2,TPT1,15.61,0.53,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,HT29,AZA,20250522,STK33,31.555,0.365,2,TPT1,16.245,0.175000000000001,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,HT29,AZA,20250522,ZNF549,33.6,0.0399999999999991,2,TPT1,16.245,0.175000000000001,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,LS174T,DMSO,20250522,STK33,34.8966666666667,0.311153766917044,2,TPT1,15.865,0.00499999999999989,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,LS174T,DMSO,20250522,ZNF549,,,2,TPT1,15.865,0.00499999999999989,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,LS174T,AZA,20250522,STK33,31.355,0.754999999999999,2,TPT1,15.535,0.0749999999999993,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,LS174T,AZA,20250522,ZNF549,31.725,0.154999999999999,2,TPT1,15.535,0.0749999999999993,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,SW48,DMSO,20250522,STK33,30.94,0.0999999999999996,2,TPT1,16.47,0.380000000000001,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,SW48,DMSO,20250522,ZNF549,,,2,TPT1,16.47,0.380000000000001,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,SW48,AZA,20250522,STK33,28.6,0.110000000000001,2,TPT1,16.73,0.00999999999999979,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,SW48,AZA,20250522,ZNF549,31.725,0.534999999999998,2,TPT1,16.73,0.00999999999999979,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,WATER,,20250522,STK33,35.9,,2,TPT1,,,2
JULIA_20250522_relatQ MariandiCell1 FitPoints.txt,WATER,,20250522,ZNF549,,,2,TPT1,,,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,DLD1,DMSO,20250526,STK33,30.74,0.0200000000000013,2,TPT1,17.18,0.0599999999999987,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,DLD1,DMSO,20250526,ZNF549,,,2,TPT1,17.18,0.0599999999999987,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,DLD1,AZA,20250526,STK33,28.65,0.110000000000001,2,TPT1,17.42,0.0600000000000005,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,DLD1,AZA,20250526,ZNF549,34.02,0.220000000000002,2,TPT1,17.42,0.0600000000000005,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,HT29,DMSO,20250526,STK33,33.275,0.134999999999998,2,TPT1,16.05,0.0700000000000003,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,HT29,DMSO,20250526,ZNF549,,,2,TPT1,16.05,0.0700000000000003,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,HT29,AZA,20250526,STK33,32.145,0.285,2,TPT1,16.435,0.00500000000000078,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,HT29,AZA,20250526,ZNF549,35.095,0.145,2,TPT1,16.435,0.00500000000000078,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,LS174T,DMSO,20250526,STK33,35.82,0.969999999999999,2,TPT1,16.18,0.100000000000001,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,LS174T,DMSO,20250526,ZNF549,,,2,TPT1,16.18,0.100000000000001,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,LS174T,AZA,20250526,STK33,32.035,0.175000000000001,2,TPT1,15.765,0.0949999999999998,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,LS174T,AZA,20250526,ZNF549,33.15,0.0300000000000011,2,TPT1,15.765,0.0949999999999998,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,SW48,DMSO,20250526,STK33,31.11,0.199999999999999,2,TPT1,16.405,0.0250000000000004,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,SW48,DMSO,20250526,ZNF549,,,2,TPT1,16.405,0.0250000000000004,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,SW48,AZA,20250526,STK33,28.745,0.0350000000000001,2,TPT1,16.76,0.479999999999999,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,SW48,AZA,20250526,ZNF549,33.455,0.0549999999999997,2,TPT1,16.76,0.479999999999999,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,WATER,,20250526,STK33,36.515,1.395,2,TPT1,,,2
JULIA_20250526_relatQ MariandiCell2 FitPoints.txt,WATER,,20250526,ZNF549,,,2,TPT1,,,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,DLD1,DMSO,20250602,STK33,34.865,0.965,2,TPT1,21.305,0.365,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,DLD1,DMSO,20250602,ZNF549,,,2,TPT1,21.305,0.365,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,DLD1,AZA,20250602,STK33,31.26,0.299999999999999,2,TPT1,18.94,0.26,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,DLD1,AZA,20250602,ZNF549,37.2,0.16,2,TPT1,18.94,0.26,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HCT116,DMSO,20250602,STK33,30.375,0.114999999999998,2,TPT1,21.24,0.200000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HCT116,DMSO,20250602,ZNF549,,,2,TPT1,21.24,0.200000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HCT116,AZA,20250602,STK33,26.985,0.215,2,TPT1,17.475,0.174999999999999,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HCT116,AZA,20250602,ZNF549,,,2,TPT1,17.475,0.174999999999999,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HT29,DMSO,20250602,STK33,35.62,0.220000000000002,2,TPT1,18.745,0.0350000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HT29,DMSO,20250602,ZNF549,,,2,TPT1,18.745,0.0350000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HT29,AZA,20250602,STK33,34.06,0.989999999999998,2,TPT1,17.05,0.16,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,HT29,AZA,20250602,ZNF549,35.245,0.345000000000002,2,TPT1,17.05,0.16,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,LS174T,DMSO,20250602,STK33,38.11,,2,TPT1,21.425,0.215,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,LS174T,DMSO,20250602,ZNF549,,,2,TPT1,21.425,0.215,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,LS174T,AZA,20250602,STK33,32.995,0.145,2,TPT1,17.985,0.175000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,LS174T,AZA,20250602,ZNF549,36.53,0.41,2,TPT1,17.985,0.175000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,SW480,DMSO,20250602,STK33,30.36,,2,TPT1,20.08,0.270000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,SW480,DMSO,20250602,ZNF549,,,2,TPT1,20.08,0.270000000000001,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,SW480,AZA,20250602,STK33,27.87,0.26,2,TPT1,17.295,0.115,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,SW480,AZA,20250602,ZNF549,36.65,0.759999999999998,2,TPT1,17.295,0.115,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,WATER,,20250602,STK33,,,2,TPT1,,,2
JULIA_20250602_relatQ CatarinaCell FitPoints.txt,WATER,,20250602,ZNF549,,,2,TPT1,,,2
